Iteration 16, Warp ID: 369, Weight: 8.477105e-07, CVs: pc1=0.64, pc2=-0.14
Iteration 302, Warp ID: 846, Weight: 6.736626e-30, CVs: pc1=1.11, pc2=-0.34
Iteration 302, Warp ID: 720, Weight: 5.337715e-08, CVs: pc1=0.75, pc2=0.39
Iteration 302, Warp ID: 848, Weight: 2.091083e-08, CVs: pc1=1.10, pc2=0.31
Iteration 302, Warp ID: 850, Weight: 2.628841e-21, CVs: pc1=1.28, pc2=0.41
Iteration 302, Warp ID: 723, Weight: 8.627042e-06, CVs: pc1=0.75, pc2=0.36
Iteration 302, Warp ID: 851, Weight: 2.229158e-23, CVs: pc1=1.02, pc2=0.31
Iteration 302, Warp ID: 605, Weight: 3.983535e-07, CVs: pc1=0.52, pc2=-0.02
Iteration 302, Warp ID: 889, Weight: 2.526235e-30, CVs: pc1=1.17, pc2=-0.41
Iteration 302, Warp ID: 607, Weight: 2.690152e-07, CVs: pc1=0.52, pc2=-0.09
Iteration 302, Warp ID: 613, Weight: 7.050552e-08, CVs: pc1=0.61, pc2=0.23
Iteration 302, Warp ID: 761, Weight: 5.696380e-09, CVs: pc1=1.12, pc2=-0.43
Iteration 302, Warp ID: 892, Weight: 2.984456e-21, CVs: pc1=1.34, pc2=-0.13
Iteration 302, Warp ID: 765, Weight: 1.939011e-19, CVs: pc1=1.17, pc2=0.42
Iteration 302, Warp ID: 895, Weight: 3.368313e-30, CVs: pc1=1.29, pc2=-0.13
Iteration 303, Warp ID: 776, Weight: 5.353823e-09, CVs: pc1=0.84, pc2=-0.46
Iteration 303, Warp ID: 777, Weight: 3.724648e-12, CVs: pc1=0.96, pc2=-0.47
Iteration 303, Warp ID: 778, Weight: 2.848190e-09, CVs: pc1=0.96, pc2=-0.42
Iteration 303, Warp ID: 779, Weight: 2.848190e-09, CVs: pc1=0.96, pc2=-0.49
Iteration 303, Warp ID: 780, Weight: 2.644795e-08, CVs: pc1=0.86, pc2=0.46
Iteration 303, Warp ID: 782, Weight: 5.817033e-19, CVs: pc1=0.89, pc2=0.44
Iteration 303, Warp ID: 783, Weight: 8.005346e-06, CVs: pc1=0.89, pc2=0.40
Iteration 303, Warp ID: 784, Weight: 1.186055e-05, CVs: pc1=1.08, pc2=0.44
Iteration 303, Warp ID: 913, Weight: 4.210391e-31, CVs: pc1=1.27, pc2=-0.38
Iteration 303, Warp ID: 914, Weight: 8.420782e-31, CVs: pc1=1.33, pc2=-0.32
Iteration 303, Warp ID: 916, Weight: 3.368313e-30, CVs: pc1=1.20, pc2=-0.25
Iteration 303, Warp ID: 918, Weight: 5.894548e-29, CVs: pc1=1.33, pc2=-0.22
Iteration 303, Warp ID: 920, Weight: 1.688756e-25, CVs: pc1=1.45, pc2=-0.07
Iteration 303, Warp ID: 921, Weight: 1.688756e-25, CVs: pc1=1.33, pc2=-0.10
Iteration 303, Warp ID: 922, Weight: 1.688756e-25, CVs: pc1=1.39, pc2=-0.09
Iteration 303, Warp ID: 926, Weight: 6.332836e-26, CVs: pc1=1.49, pc2=-0.00
Iteration 303, Warp ID: 927, Weight: 6.332836e-26, CVs: pc1=1.36, pc2=-0.09
Iteration 303, Warp ID: 928, Weight: 7.634236e-23, CVs: pc1=1.36, pc2=0.30
Iteration 303, Warp ID: 929, Weight: 1.989637e-21, CVs: pc1=1.23, pc2=0.17
Iteration 303, Warp ID: 674, Weight: 2.386943e-08, CVs: pc1=0.64, pc2=-0.06
Iteration 303, Warp ID: 931, Weight: 1.989637e-21, CVs: pc1=1.20, pc2=0.38
Iteration 303, Warp ID: 676, Weight: 2.795083e-09, CVs: pc1=0.58, pc2=0.22
Iteration 303, Warp ID: 677, Weight: 2.795083e-09, CVs: pc1=0.75, pc2=0.30
Iteration 303, Warp ID: 820, Weight: 5.696380e-09, CVs: pc1=1.16, pc2=-0.38
Iteration 303, Warp ID: 821, Weight: 9.341878e-09, CVs: pc1=0.92, pc2=-0.31
Iteration 303, Warp ID: 822, Weight: 8.684661e-10, CVs: pc1=1.21, pc2=-0.34
Iteration 303, Warp ID: 824, Weight: 1.939011e-19, CVs: pc1=0.94, pc2=0.45
Iteration 303, Warp ID: 825, Weight: 1.858297e-16, CVs: pc1=1.13, pc2=0.41
Iteration 303, Warp ID: 826, Weight: 1.858297e-16, CVs: pc1=1.11, pc2=0.34
Iteration 303, Warp ID: 830, Weight: 1.294056e-05, CVs: pc1=1.17, pc2=0.28
Iteration 303, Warp ID: 973, Weight: 1.473637e-29, CVs: pc1=1.39, pc2=-0.12
Iteration 303, Warp ID: 975, Weight: 1.473637e-29, CVs: pc1=1.33, pc2=-0.14
Iteration 303, Warp ID: 976, Weight: 3.377512e-25, CVs: pc1=1.42, pc2=-0.08
Iteration 303, Warp ID: 980, Weight: 2.487046e-23, CVs: pc1=1.47, pc2=0.11
Iteration 303, Warp ID: 725, Weight: 3.459783e-09, CVs: pc1=0.90, pc2=-0.30
Iteration 303, Warp ID: 726, Weight: 2.219965e-10, CVs: pc1=0.93, pc2=-0.41
Iteration 303, Warp ID: 727, Weight: 1.380301e-08, CVs: pc1=0.73, pc2=-0.33
Iteration 303, Warp ID: 728, Weight: 4.641575e-09, CVs: pc1=0.76, pc2=-0.23
Iteration 303, Warp ID: 729, Weight: 4.641575e-09, CVs: pc1=0.71, pc2=-0.29
Iteration 303, Warp ID: 730, Weight: 4.641575e-09, CVs: pc1=0.82, pc2=-0.31
Iteration 303, Warp ID: 981, Weight: 2.554597e-23, CVs: pc1=1.47, pc2=0.03
Iteration 303, Warp ID: 732, Weight: 2.001336e-06, CVs: pc1=0.69, pc2=0.31
Iteration 303, Warp ID: 733, Weight: 2.001336e-06, CVs: pc1=0.72, pc2=0.29
Iteration 303, Warp ID: 987, Weight: 8.443781e-26, CVs: pc1=1.43, pc2=0.14
Iteration 303, Warp ID: 735, Weight: 2.001336e-06, CVs: pc1=0.90, pc2=0.27
Iteration 303, Warp ID: 864, Weight: 3.726196e-29, CVs: pc1=1.26, pc2=-0.32
Iteration 303, Warp ID: 865, Weight: 2.660967e-28, CVs: pc1=1.38, pc2=-0.19
Iteration 303, Warp ID: 866, Weight: 2.660967e-28, CVs: pc1=1.26, pc2=-0.28
Iteration 303, Warp ID: 739, Weight: 1.126631e-08, CVs: pc1=0.97, pc2=0.48
Iteration 303, Warp ID: 612, Weight: 1.327381e-08, CVs: pc1=0.61, pc2=-0.09
Iteration 303, Warp ID: 868, Weight: 2.806927e-31, CVs: pc1=1.32, pc2=-0.31
Iteration 303, Warp ID: 614, Weight: 1.327381e-08, CVs: pc1=0.67, pc2=0.01
Iteration 303, Warp ID: 872, Weight: 6.079522e-24, CVs: pc1=1.12, pc2=0.38
Iteration 303, Warp ID: 874, Weight: 1.139910e-24, CVs: pc1=1.04, pc2=0.13
Iteration 303, Warp ID: 875, Weight: 2.161608e-23, CVs: pc1=1.22, pc2=0.39
Iteration 304, Warp ID: 780, Weight: 1.465602e-10, CVs: pc1=1.10, pc2=-0.42
Iteration 304, Warp ID: 781, Weight: 1.465602e-10, CVs: pc1=1.02, pc2=-0.50
Iteration 304, Warp ID: 782, Weight: 1.465602e-10, CVs: pc1=1.02, pc2=-0.50
Iteration 304, Warp ID: 783, Weight: 1.263466e-15, CVs: pc1=0.90, pc2=-0.35
Iteration 304, Warp ID: 787, Weight: 2.156761e-06, CVs: pc1=0.80, pc2=0.44
Iteration 304, Warp ID: 916, Weight: 1.122771e-30, CVs: pc1=1.20, pc2=-0.41
Iteration 304, Warp ID: 922, Weight: 1.688904e-25, CVs: pc1=1.32, pc2=-0.17
Iteration 304, Warp ID: 925, Weight: 1.125837e-25, CVs: pc1=1.41, pc2=-0.23
Iteration 304, Warp ID: 672, Weight: 4.249306e-07, CVs: pc1=0.59, pc2=-0.25
Iteration 304, Warp ID: 928, Weight: 1.289964e-23, CVs: pc1=1.40, pc2=0.05
Iteration 304, Warp ID: 929, Weight: 1.289964e-23, CVs: pc1=1.29, pc2=0.00
Iteration 304, Warp ID: 930, Weight: 8.443781e-26, CVs: pc1=1.36, pc2=0.18
Iteration 304, Warp ID: 931, Weight: 5.699552e-25, CVs: pc1=1.39, pc2=0.17
Iteration 304, Warp ID: 677, Weight: 6.636907e-09, CVs: pc1=0.55, pc2=-0.08
Iteration 304, Warp ID: 678, Weight: 1.327381e-08, CVs: pc1=0.57, pc2=-0.13
Iteration 304, Warp ID: 679, Weight: 2.386943e-08, CVs: pc1=0.52, pc2=-0.10
Iteration 304, Warp ID: 932, Weight: 9.948185e-22, CVs: pc1=1.25, pc2=0.27
Iteration 304, Warp ID: 681, Weight: 3.978238e-09, CVs: pc1=0.51, pc2=0.05
Iteration 304, Warp ID: 682, Weight: 3.978238e-09, CVs: pc1=0.69, pc2=0.02
Iteration 304, Warp ID: 683, Weight: 3.978238e-09, CVs: pc1=0.56, pc2=0.16
Iteration 304, Warp ID: 933, Weight: 9.948185e-22, CVs: pc1=1.37, pc2=0.16
Iteration 304, Warp ID: 935, Weight: 8.443781e-26, CVs: pc1=1.29, pc2=0.24
Iteration 304, Warp ID: 820, Weight: 8.684636e-10, CVs: pc1=1.04, pc2=-0.33
Iteration 304, Warp ID: 828, Weight: 1.621206e-23, CVs: pc1=1.05, pc2=0.46
Iteration 304, Warp ID: 832, Weight: 5.468296e-16, CVs: pc1=0.86, pc2=0.44
Iteration 304, Warp ID: 968, Weight: 8.443781e-26, CVs: pc1=1.39, pc2=-0.14
Iteration 304, Warp ID: 969, Weight: 8.443781e-26, CVs: pc1=1.45, pc2=-0.20
Iteration 304, Warp ID: 970, Weight: 8.443781e-26, CVs: pc1=1.44, pc2=0.05
Iteration 304, Warp ID: 975, Weight: 9.006699e-25, CVs: pc1=1.49, pc2=0.03
Iteration 304, Warp ID: 728, Weight: 4.966198e-12, CVs: pc1=0.63, pc2=-0.33
Iteration 304, Warp ID: 730, Weight: 8.481067e-10, CVs: pc1=0.80, pc2=-0.45
Iteration 304, Warp ID: 732, Weight: 5.337044e-08, CVs: pc1=0.55, pc2=-0.17
Iteration 304, Warp ID: 733, Weight: 9.283150e-09, CVs: pc1=0.77, pc2=-0.21
Iteration 304, Warp ID: 734, Weight: 9.283150e-09, CVs: pc1=0.78, pc2=-0.31
Iteration 304, Warp ID: 735, Weight: 4.697937e-08, CVs: pc1=0.65, pc2=-0.29
Iteration 304, Warp ID: 738, Weight: 2.816577e-09, CVs: pc1=0.69, pc2=0.37
Iteration 304, Warp ID: 869, Weight: 6.542948e-28, CVs: pc1=1.16, pc2=-0.33
Iteration 304, Warp ID: 872, Weight: 7.017319e-32, CVs: pc1=1.38, pc2=-0.27
Iteration 304, Warp ID: 873, Weight: 7.017319e-32, CVs: pc1=1.26, pc2=-0.13
Iteration 304, Warp ID: 874, Weight: 7.017319e-32, CVs: pc1=1.16, pc2=-0.20
Iteration 304, Warp ID: 875, Weight: 7.017319e-32, CVs: pc1=1.22, pc2=-0.19
Iteration 304, Warp ID: 621, Weight: 6.579879e-07, CVs: pc1=0.55, pc2=-0.12
Iteration 304, Warp ID: 878, Weight: 4.138188e-19, CVs: pc1=1.14, pc2=0.36
Iteration 304, Warp ID: 879, Weight: 4.138188e-19, CVs: pc1=1.24, pc2=0.36
Iteration 305, Warp ID: 780, Weight: 9.543553e-30, CVs: pc1=0.95, pc2=-0.49
Iteration 305, Warp ID: 781, Weight: 9.543553e-30, CVs: pc1=0.97, pc2=-0.42
Iteration 305, Warp ID: 782, Weight: 9.543553e-30, CVs: pc1=1.10, pc2=-0.36
Iteration 305, Warp ID: 783, Weight: 9.543553e-30, CVs: pc1=0.88, pc2=-0.36
Iteration 305, Warp ID: 786, Weight: 2.156761e-06, CVs: pc1=0.77, pc2=0.28
Iteration 305, Warp ID: 920, Weight: 1.125837e-25, CVs: pc1=1.29, pc2=-0.08
Iteration 305, Warp ID: 921, Weight: 3.752791e-26, CVs: pc1=1.25, pc2=-0.26
Iteration 305, Warp ID: 926, Weight: 2.110945e-26, CVs: pc1=1.29, pc2=0.36
Iteration 305, Warp ID: 929, Weight: 1.424888e-25, CVs: pc1=1.36, pc2=0.30
Iteration 305, Warp ID: 930, Weight: 1.424888e-25, CVs: pc1=1.38, pc2=0.19
Iteration 305, Warp ID: 680, Weight: 2.119581e-08, CVs: pc1=0.83, pc2=-0.14
Iteration 305, Warp ID: 681, Weight: 2.119581e-08, CVs: pc1=0.76, pc2=-0.17
Iteration 305, Warp ID: 682, Weight: 2.119581e-08, CVs: pc1=0.69, pc2=-0.18
Iteration 305, Warp ID: 684, Weight: 6.305855e-11, CVs: pc1=0.52, pc2=-0.10
Iteration 305, Warp ID: 685, Weight: 2.212302e-09, CVs: pc1=0.62, pc2=-0.28
Iteration 305, Warp ID: 686, Weight: 2.212302e-09, CVs: pc1=0.66, pc2=-0.33
Iteration 305, Warp ID: 687, Weight: 2.212302e-09, CVs: pc1=0.59, pc2=-0.20
Iteration 305, Warp ID: 688, Weight: 1.756787e-08, CVs: pc1=0.53, pc2=0.12
Iteration 305, Warp ID: 693, Weight: 2.512492e-07, CVs: pc1=0.79, pc2=0.38
Iteration 305, Warp ID: 825, Weight: 6.730841e-09, CVs: pc1=1.02, pc2=-0.48
Iteration 305, Warp ID: 827, Weight: 1.447439e-10, CVs: pc1=1.17, pc2=-0.45
Iteration 305, Warp ID: 828, Weight: 1.823652e-16, CVs: pc1=1.06, pc2=0.42
Iteration 305, Warp ID: 831, Weight: 1.165180e-21, CVs: pc1=1.17, pc2=0.36
Iteration 305, Warp ID: 964, Weight: 6.659435e-29, CVs: pc1=1.45, pc2=0.11
Iteration 305, Warp ID: 967, Weight: 6.659435e-29, CVs: pc1=1.48, pc2=-0.06
Iteration 305, Warp ID: 732, Weight: 4.594365e-08, CVs: pc1=0.84, pc2=-0.45
Iteration 305, Warp ID: 735, Weight: 8.481067e-10, CVs: pc1=0.88, pc2=-0.46
Iteration 305, Warp ID: 740, Weight: 1.016944e-07, CVs: pc1=0.77, pc2=0.43
Iteration 305, Warp ID: 869, Weight: 2.105196e-29, CVs: pc1=1.12, pc2=-0.47
Iteration 305, Warp ID: 742, Weight: 5.546679e-07, CVs: pc1=0.78, pc2=0.39
Iteration 305, Warp ID: 872, Weight: 2.441605e-21, CVs: pc1=1.25, pc2=0.19
Iteration 305, Warp ID: 873, Weight: 2.441605e-21, CVs: pc1=1.23, pc2=0.35
Iteration 305, Warp ID: 874, Weight: 2.441605e-21, CVs: pc1=1.09, pc2=0.26
Iteration 305, Warp ID: 875, Weight: 2.441605e-21, CVs: pc1=1.23, pc2=0.17
Iteration 305, Warp ID: 877, Weight: 6.632123e-22, CVs: pc1=1.17, pc2=0.39
Iteration 306, Warp ID: 780, Weight: 4.830889e-08, CVs: pc1=1.03, pc2=-0.49
Iteration 306, Warp ID: 783, Weight: 5.726132e-29, CVs: pc1=1.05, pc2=-0.48
Iteration 306, Warp ID: 786, Weight: 7.189202e-07, CVs: pc1=0.90, pc2=0.49
Iteration 306, Warp ID: 918, Weight: 6.315587e-31, CVs: pc1=1.20, pc2=-0.19
Iteration 306, Warp ID: 791, Weight: 1.294056e-05, CVs: pc1=0.99, pc2=0.42
Iteration 306, Warp ID: 924, Weight: 2.110945e-26, CVs: pc1=1.44, pc2=0.23
Iteration 306, Warp ID: 925, Weight: 2.550725e-25, CVs: pc1=1.38, pc2=0.07
Iteration 306, Warp ID: 926, Weight: 6.659435e-29, CVs: pc1=1.44, pc2=0.19
Iteration 306, Warp ID: 928, Weight: 2.110945e-26, CVs: pc1=1.29, pc2=0.20
Iteration 306, Warp ID: 929, Weight: 7.124440e-26, CVs: pc1=1.35, pc2=0.10
Iteration 306, Warp ID: 931, Weight: 1.125837e-25, CVs: pc1=1.41, pc2=0.27
Iteration 306, Warp ID: 932, Weight: 1.320362e-22, CVs: pc1=1.41, pc2=0.17
Iteration 306, Warp ID: 677, Weight: 6.514257e-09, CVs: pc1=0.60, pc2=-0.27
Iteration 306, Warp ID: 934, Weight: 1.320362e-22, CVs: pc1=1.48, pc2=0.05
Iteration 306, Warp ID: 680, Weight: 7.889937e-08, CVs: pc1=0.64, pc2=-0.24
Iteration 306, Warp ID: 681, Weight: 7.889937e-08, CVs: pc1=0.78, pc2=-0.32
Iteration 306, Warp ID: 682, Weight: 7.889937e-08, CVs: pc1=0.77, pc2=-0.44
Iteration 306, Warp ID: 684, Weight: 2.926427e-10, CVs: pc1=0.55, pc2=-0.06
Iteration 306, Warp ID: 688, Weight: 7.041442e-10, CVs: pc1=0.57, pc2=0.19
Iteration 306, Warp ID: 689, Weight: 7.041442e-10, CVs: pc1=0.66, pc2=0.06
Iteration 306, Warp ID: 690, Weight: 7.041442e-10, CVs: pc1=0.61, pc2=0.11
Iteration 306, Warp ID: 691, Weight: 7.041442e-10, CVs: pc1=0.53, pc2=0.12
Iteration 306, Warp ID: 695, Weight: 1.408288e-09, CVs: pc1=0.58, pc2=0.27
Iteration 306, Warp ID: 825, Weight: 6.730841e-09, CVs: pc1=1.05, pc2=-0.46
Iteration 306, Warp ID: 699, Weight: 5.054192e-09, CVs: pc1=0.78, pc2=0.40
Iteration 306, Warp ID: 827, Weight: 4.210391e-31, CVs: pc1=1.14, pc2=-0.41
Iteration 306, Warp ID: 828, Weight: 2.156761e-06, CVs: pc1=1.07, pc2=0.40
Iteration 306, Warp ID: 830, Weight: 8.005346e-06, CVs: pc1=1.04, pc2=0.39
Iteration 306, Warp ID: 831, Weight: 1.823652e-16, CVs: pc1=1.06, pc2=0.27
Iteration 306, Warp ID: 833, Weight: 3.103340e-18, CVs: pc1=0.84, pc2=0.45
Iteration 306, Warp ID: 834, Weight: 6.362971e-08, CVs: pc1=0.97, pc2=0.42
Iteration 306, Warp ID: 740, Weight: 4.941643e-06, CVs: pc1=0.82, pc2=0.24
Iteration 306, Warp ID: 870, Weight: 2.526235e-30, CVs: pc1=1.38, pc2=-0.28
Iteration 306, Warp ID: 743, Weight: 2.794317e-06, CVs: pc1=0.82, pc2=0.36
Iteration 306, Warp ID: 873, Weight: 5.277363e-27, CVs: pc1=1.31, pc2=0.35
Iteration 306, Warp ID: 874, Weight: 5.277363e-27, CVs: pc1=1.16, pc2=0.29
Iteration 306, Warp ID: 875, Weight: 5.277363e-27, CVs: pc1=1.27, pc2=0.38
Iteration 306, Warp ID: 629, Weight: 9.364568e-09, CVs: pc1=0.66, pc2=0.15
Iteration 306, Warp ID: 634, Weight: 2.386943e-08, CVs: pc1=0.64, pc2=0.17
Iteration 307, Warp ID: 769, Weight: 1.279093e-08, CVs: pc1=0.87, pc2=-0.40
Iteration 307, Warp ID: 900, Weight: 6.730841e-09, CVs: pc1=1.18, pc2=-0.32
Iteration 307, Warp ID: 901, Weight: 6.730841e-09, CVs: pc1=1.36, pc2=-0.32
Iteration 307, Warp ID: 774, Weight: 3.594601e-07, CVs: pc1=1.14, pc2=0.46
Iteration 307, Warp ID: 775, Weight: 3.594601e-07, CVs: pc1=1.12, pc2=0.47
Iteration 307, Warp ID: 902, Weight: 6.730841e-09, CVs: pc1=1.20, pc2=-0.32
Iteration 307, Warp ID: 904, Weight: 4.943311e-30, CVs: pc1=1.49, pc2=0.01
Iteration 307, Warp ID: 778, Weight: 1.125089e-06, CVs: pc1=1.03, pc2=0.47
Iteration 307, Warp ID: 905, Weight: 4.943311e-30, CVs: pc1=1.48, pc2=0.04
Iteration 307, Warp ID: 907, Weight: 1.482993e-29, CVs: pc1=1.41, pc2=-0.12
Iteration 307, Warp ID: 908, Weight: 5.629187e-26, CVs: pc1=1.42, pc2=0.13
Iteration 307, Warp ID: 909, Weight: 5.629187e-26, CVs: pc1=1.32, pc2=0.29
Iteration 307, Warp ID: 910, Weight: 1.501117e-25, CVs: pc1=1.41, pc2=-0.06
Iteration 307, Warp ID: 911, Weight: 1.501117e-25, CVs: pc1=1.35, pc2=0.08
Iteration 307, Warp ID: 914, Weight: 1.136846e-16, CVs: pc1=1.37, pc2=0.20
Iteration 307, Warp ID: 665, Weight: 5.628011e-11, CVs: pc1=0.73, pc2=-0.27
Iteration 307, Warp ID: 666, Weight: 5.628011e-11, CVs: pc1=0.69, pc2=-0.31
Iteration 307, Warp ID: 667, Weight: 5.628011e-11, CVs: pc1=0.58, pc2=-0.21
Iteration 307, Warp ID: 669, Weight: 4.788891e-08, CVs: pc1=0.52, pc2=0.02
Iteration 307, Warp ID: 670, Weight: 2.926427e-10, CVs: pc1=0.55, pc2=-0.06
Iteration 307, Warp ID: 671, Weight: 2.926427e-10, CVs: pc1=0.58, pc2=-0.07
Iteration 307, Warp ID: 672, Weight: 2.926427e-10, CVs: pc1=0.64, pc2=-0.00
Iteration 307, Warp ID: 673, Weight: 2.926427e-10, CVs: pc1=0.69, pc2=0.08
Iteration 307, Warp ID: 676, Weight: 3.513573e-08, CVs: pc1=0.57, pc2=0.11
Iteration 307, Warp ID: 677, Weight: 1.897615e-08, CVs: pc1=0.68, pc2=0.14
Iteration 307, Warp ID: 809, Weight: 3.403469e-09, CVs: pc1=0.99, pc2=-0.48
Iteration 307, Warp ID: 812, Weight: 2.483099e-12, CVs: pc1=1.13, pc2=-0.45
Iteration 307, Warp ID: 813, Weight: 3.368313e-30, CVs: pc1=1.14, pc2=-0.42
Iteration 307, Warp ID: 815, Weight: 3.724648e-12, CVs: pc1=1.07, pc2=-0.42
Iteration 307, Warp ID: 816, Weight: 7.189202e-07, CVs: pc1=0.90, pc2=0.45
Iteration 307, Warp ID: 817, Weight: 2.259424e-06, CVs: pc1=1.11, pc2=0.31
Iteration 307, Warp ID: 819, Weight: 1.098203e-06, CVs: pc1=1.06, pc2=0.24
Iteration 307, Warp ID: 949, Weight: 3.947242e-32, CVs: pc1=1.37, pc2=-0.31
Iteration 307, Warp ID: 954, Weight: 8.339537e-27, CVs: pc1=1.44, pc2=-0.21
Iteration 307, Warp ID: 960, Weight: 7.505583e-26, CVs: pc1=1.45, pc2=0.18
Iteration 307, Warp ID: 963, Weight: 1.000744e-25, CVs: pc1=1.30, pc2=-0.08
Iteration 307, Warp ID: 722, Weight: 4.396805e-10, CVs: pc1=0.83, pc2=-0.45
Iteration 307, Warp ID: 724, Weight: 2.017829e-10, CVs: pc1=0.59, pc2=-0.26
Iteration 307, Warp ID: 725, Weight: 2.017829e-10, CVs: pc1=0.71, pc2=-0.30
Iteration 307, Warp ID: 726, Weight: 2.017829e-10, CVs: pc1=0.73, pc2=-0.27
Iteration 307, Warp ID: 727, Weight: 2.017829e-10, CVs: pc1=0.75, pc2=-0.25
Iteration 307, Warp ID: 728, Weight: 5.054192e-09, CVs: pc1=0.79, pc2=0.25
Iteration 307, Warp ID: 856, Weight: 7.449297e-12, CVs: pc1=1.02, pc2=-0.45
Iteration 307, Warp ID: 730, Weight: 2.259424e-06, CVs: pc1=0.71, pc2=0.38
Iteration 307, Warp ID: 857, Weight: 7.449297e-12, CVs: pc1=1.13, pc2=-0.27
Iteration 307, Warp ID: 732, Weight: 5.054192e-09, CVs: pc1=0.97, pc2=0.46
Iteration 307, Warp ID: 862, Weight: 2.244226e-22, CVs: pc1=1.17, pc2=0.37
Iteration 307, Warp ID: 893, Weight: 8.420782e-31, CVs: pc1=1.25, pc2=-0.33
Iteration 307, Warp ID: 767, Weight: 2.526235e-30, CVs: pc1=0.97, pc2=-0.45
Iteration 308, Warp ID: 897, Weight: 1.235828e-30, CVs: pc1=1.42, pc2=-0.08
Iteration 308, Warp ID: 772, Weight: 2.608339e-10, CVs: pc1=0.90, pc2=-0.35
Iteration 308, Warp ID: 773, Weight: 2.608339e-10, CVs: pc1=1.01, pc2=-0.43
Iteration 308, Warp ID: 900, Weight: 1.876396e-26, CVs: pc1=1.42, pc2=0.10
Iteration 308, Warp ID: 775, Weight: 4.824798e-11, CVs: pc1=1.01, pc2=-0.48
Iteration 308, Warp ID: 776, Weight: 7.023426e-09, CVs: pc1=0.97, pc2=0.47
Iteration 308, Warp ID: 901, Weight: 1.894743e-17, CVs: pc1=1.41, pc2=-0.08
Iteration 308, Warp ID: 778, Weight: 9.037697e-06, CVs: pc1=0.90, pc2=0.49
Iteration 308, Warp ID: 779, Weight: 1.058731e-06, CVs: pc1=0.91, pc2=0.26
Iteration 308, Warp ID: 902, Weight: 1.894743e-17, CVs: pc1=1.32, pc2=0.06
Iteration 308, Warp ID: 903, Weight: 1.894743e-17, CVs: pc1=1.24, pc2=-0.06
Iteration 308, Warp ID: 904, Weight: 1.321075e-22, CVs: pc1=1.35, pc2=0.08
Iteration 308, Warp ID: 668, Weight: 2.814006e-11, CVs: pc1=0.70, pc2=-0.34
Iteration 308, Warp ID: 669, Weight: 2.814006e-11, CVs: pc1=0.59, pc2=-0.18
Iteration 308, Warp ID: 670, Weight: 2.814006e-11, CVs: pc1=0.64, pc2=-0.24
Iteration 308, Warp ID: 671, Weight: 2.814006e-11, CVs: pc1=0.65, pc2=-0.07
Iteration 308, Warp ID: 675, Weight: 2.926427e-10, CVs: pc1=0.55, pc2=-0.06
Iteration 308, Warp ID: 680, Weight: 2.983678e-09, CVs: pc1=0.66, pc2=0.28
Iteration 308, Warp ID: 682, Weight: 5.054192e-09, CVs: pc1=0.73, pc2=0.32
Iteration 308, Warp ID: 683, Weight: 1.684731e-09, CVs: pc1=0.76, pc2=0.13
Iteration 308, Warp ID: 812, Weight: 5.520291e-30, CVs: pc1=0.96, pc2=-0.48
Iteration 308, Warp ID: 815, Weight: 1.241549e-12, CVs: pc1=1.16, pc2=-0.38
Iteration 308, Warp ID: 816, Weight: 2.816577e-09, CVs: pc1=1.19, pc2=0.40
Iteration 308, Warp ID: 817, Weight: 8.279691e-19, CVs: pc1=1.14, pc2=0.46
Iteration 308, Warp ID: 818, Weight: 7.480753e-23, CVs: pc1=1.25, pc2=0.37
Iteration 308, Warp ID: 952, Weight: 1.250930e-26, CVs: pc1=1.39, pc2=0.06
Iteration 308, Warp ID: 957, Weight: 6.254652e-27, CVs: pc1=1.37, pc2=-0.08
Iteration 308, Warp ID: 958, Weight: 6.254652e-27, CVs: pc1=1.39, pc2=0.09
Iteration 308, Warp ID: 959, Weight: 3.127326e-26, CVs: pc1=1.40, pc2=0.02
Iteration 308, Warp ID: 856, Weight: 3.724648e-12, CVs: pc1=1.28, pc2=-0.40
Iteration 308, Warp ID: 729, Weight: 1.407003e-11, CVs: pc1=0.88, pc2=-0.44
Iteration 308, Warp ID: 857, Weight: 6.315587e-31, CVs: pc1=1.30, pc2=-0.26
Iteration 308, Warp ID: 733, Weight: 5.054192e-09, CVs: pc1=0.85, pc2=0.36
Iteration 308, Warp ID: 735, Weight: 3.241025e-06, CVs: pc1=0.65, pc2=0.27
Iteration 308, Warp ID: 736, Weight: 2.717415e-05, CVs: pc1=0.80, pc2=0.43
Iteration 308, Warp ID: 863, Weight: 3.435099e-09, CVs: pc1=1.24, pc2=0.38
Iteration 308, Warp ID: 621, Weight: 2.195983e-09, CVs: pc1=0.61, pc2=0.03
Iteration 308, Warp ID: 895, Weight: 8.339537e-27, CVs: pc1=1.35, pc2=-0.19
Iteration 309, Warp ID: 784, Weight: 1.272160e-09, CVs: pc1=0.85, pc2=-0.44
Iteration 309, Warp ID: 912, Weight: 1.235828e-30, CVs: pc1=1.25, pc2=-0.21
Iteration 309, Warp ID: 786, Weight: 2.608339e-10, CVs: pc1=1.08, pc2=-0.39
Iteration 309, Warp ID: 787, Weight: 5.520291e-30, CVs: pc1=1.08, pc2=-0.36
Iteration 309, Warp ID: 913, Weight: 3.127326e-27, CVs: pc1=1.36, pc2=-0.19
Iteration 309, Warp ID: 914, Weight: 3.127326e-27, CVs: pc1=1.25, pc2=-0.09
Iteration 309, Warp ID: 915, Weight: 3.127326e-27, CVs: pc1=1.24, pc2=-0.23
