Iteration 769, Warp ID: 660, Weight: 9.976683e-18, CVs: pc1=0.80, pc2=-0.33
Iteration 769, Warp ID: 661, Weight: 6.136338e-09, CVs: pc1=0.88, pc2=-0.39
Iteration 769, Warp ID: 662, Weight: 6.136338e-09, CVs: pc1=0.78, pc2=-0.35
Iteration 769, Warp ID: 666, Weight: 2.973827e-09, CVs: pc1=0.59, pc2=0.00
Iteration 769, Warp ID: 667, Weight: 2.973827e-09, CVs: pc1=0.53, pc2=-0.03
Iteration 769, Warp ID: 668, Weight: 2.879862e-08, CVs: pc1=0.50, pc2=0.02
Iteration 769, Warp ID: 670, Weight: 9.531733e-08, CVs: pc1=0.61, pc2=-0.06
Iteration 769, Warp ID: 671, Weight: 1.122484e-06, CVs: pc1=0.53, pc2=0.09
Iteration 769, Warp ID: 673, Weight: 5.612422e-07, CVs: pc1=0.76, pc2=0.42
Iteration 769, Warp ID: 674, Weight: 5.612422e-07, CVs: pc1=0.77, pc2=0.29
Iteration 769, Warp ID: 676, Weight: 1.079948e-08, CVs: pc1=0.80, pc2=0.45
Iteration 769, Warp ID: 805, Weight: 9.611730e-18, CVs: pc1=1.12, pc2=-0.24
Iteration 769, Warp ID: 806, Weight: 9.611730e-18, CVs: pc1=1.20, pc2=-0.45
Iteration 769, Warp ID: 679, Weight: 1.613170e-06, CVs: pc1=0.62, pc2=0.28
Iteration 769, Warp ID: 807, Weight: 1.478027e-18, CVs: pc1=1.33, pc2=-0.35
Iteration 769, Warp ID: 808, Weight: 1.264333e-07, CVs: pc1=1.22, pc2=0.37
Iteration 769, Warp ID: 809, Weight: 1.264333e-07, CVs: pc1=1.02, pc2=0.36
Iteration 769, Warp ID: 949, Weight: 2.703726e-18, CVs: pc1=1.46, pc2=0.09
Iteration 769, Warp ID: 716, Weight: 3.369694e-08, CVs: pc1=0.75, pc2=-0.38
Iteration 769, Warp ID: 717, Weight: 2.530155e-06, CVs: pc1=1.01, pc2=-0.44
Iteration 769, Warp ID: 718, Weight: 1.226937e-09, CVs: pc1=0.66, pc2=-0.34
Iteration 769, Warp ID: 719, Weight: 2.052971e-07, CVs: pc1=0.93, pc2=-0.32
Iteration 769, Warp ID: 844, Weight: 2.217041e-18, CVs: pc1=1.24, pc2=-0.35
Iteration 769, Warp ID: 846, Weight: 3.464126e-20, CVs: pc1=1.14, pc2=-0.40
Iteration 769, Warp ID: 848, Weight: 6.502052e-08, CVs: pc1=1.12, pc2=0.40
Iteration 769, Warp ID: 849, Weight: 6.502052e-08, CVs: pc1=1.20, pc2=0.36
Iteration 769, Warp ID: 727, Weight: 1.209877e-06, CVs: pc1=0.74, pc2=0.27
Iteration 769, Warp ID: 760, Weight: 1.262303e-06, CVs: pc1=0.91, pc2=-0.48
Iteration 769, Warp ID: 761, Weight: 1.262303e-06, CVs: pc1=0.80, pc2=-0.44
Iteration 769, Warp ID: 763, Weight: 3.067343e-09, CVs: pc1=0.84, pc2=-0.28
Iteration 769, Warp ID: 764, Weight: 5.827635e-07, CVs: pc1=1.02, pc2=0.39
Iteration 769, Warp ID: 765, Weight: 2.019035e-06, CVs: pc1=0.99, pc2=0.38
Iteration 769, Warp ID: 894, Weight: 1.802484e-18, CVs: pc1=1.43, pc2=-0.25
Iteration 770, Warp ID: 896, Weight: 6.759315e-19, CVs: pc1=1.27, pc2=0.24
Iteration 770, Warp ID: 897, Weight: 6.759315e-19, CVs: pc1=1.45, pc2=0.14
Iteration 770, Warp ID: 898, Weight: 6.759315e-19, CVs: pc1=1.40, pc2=0.11
Iteration 770, Warp ID: 899, Weight: 6.759315e-19, CVs: pc1=1.35, pc2=0.28
Iteration 770, Warp ID: 901, Weight: 4.313899e-13, CVs: pc1=1.45, pc2=0.14
Iteration 770, Warp ID: 904, Weight: 2.156950e-13, CVs: pc1=1.29, pc2=0.38
Iteration 770, Warp ID: 907, Weight: 2.156950e-13, CVs: pc1=1.36, pc2=0.34
Iteration 770, Warp ID: 660, Weight: 2.774589e-09, CVs: pc1=0.66, pc2=-0.34
Iteration 770, Warp ID: 661, Weight: 2.774589e-09, CVs: pc1=0.68, pc2=-0.23
Iteration 770, Warp ID: 662, Weight: 2.774589e-09, CVs: pc1=0.63, pc2=-0.18
Iteration 770, Warp ID: 895, Weight: 8.660315e-21, CVs: pc1=1.44, pc2=-0.14
Iteration 770, Warp ID: 664, Weight: 2.055393e-08, CVs: pc1=0.59, pc2=-0.21
Iteration 770, Warp ID: 665, Weight: 2.047435e-08, CVs: pc1=0.65, pc2=-0.18
Iteration 770, Warp ID: 667, Weight: 5.759723e-08, CVs: pc1=0.58, pc2=-0.21
Iteration 770, Warp ID: 668, Weight: 1.933161e-08, CVs: pc1=0.56, pc2=0.17
Iteration 770, Warp ID: 798, Weight: 1.939911e-18, CVs: pc1=1.02, pc2=-0.48
Iteration 770, Warp ID: 673, Weight: 1.669339e-06, CVs: pc1=0.62, pc2=0.26
Iteration 770, Warp ID: 802, Weight: 3.294156e-08, CVs: pc1=1.01, pc2=0.49
Iteration 770, Warp ID: 712, Weight: 3.487529e-08, CVs: pc1=0.87, pc2=-0.46
Iteration 770, Warp ID: 842, Weight: 5.542602e-19, CVs: pc1=1.25, pc2=-0.42
Iteration 770, Warp ID: 715, Weight: 1.989042e-09, CVs: pc1=0.86, pc2=-0.46
Iteration 770, Warp ID: 716, Weight: 3.125201e-07, CVs: pc1=0.82, pc2=-0.38
Iteration 770, Warp ID: 843, Weight: 1.732063e-20, CVs: pc1=1.16, pc2=-0.35
Iteration 770, Warp ID: 847, Weight: 1.078475e-13, CVs: pc1=1.23, pc2=0.34
Iteration 770, Warp ID: 720, Weight: 3.716980e-11, CVs: pc1=0.69, pc2=-0.23
Iteration 770, Warp ID: 722, Weight: 3.716980e-11, CVs: pc1=0.75, pc2=-0.38
Iteration 770, Warp ID: 725, Weight: 1.221637e-06, CVs: pc1=0.85, pc2=0.47
Iteration 770, Warp ID: 726, Weight: 1.221637e-06, CVs: pc1=0.82, pc2=0.41
Iteration 770, Warp ID: 727, Weight: 1.221637e-06, CVs: pc1=0.89, pc2=0.30
Iteration 770, Warp ID: 759, Weight: 5.751616e-08, CVs: pc1=0.76, pc2=-0.41
Iteration 770, Warp ID: 888, Weight: 1.802484e-18, CVs: pc1=1.43, pc2=-0.24
Iteration 770, Warp ID: 761, Weight: 1.852672e-08, CVs: pc1=0.89, pc2=0.48
Iteration 770, Warp ID: 891, Weight: 8.660315e-21, CVs: pc1=1.21, pc2=-0.18
Iteration 770, Warp ID: 892, Weight: 8.660315e-21, CVs: pc1=1.49, pc2=0.03
Iteration 770, Warp ID: 893, Weight: 8.660315e-21, CVs: pc1=1.48, pc2=0.01
Iteration 770, Warp ID: 894, Weight: 8.660315e-21, CVs: pc1=1.39, pc2=0.16
Iteration 770, Warp ID: 767, Weight: 6.123331e-06, CVs: pc1=0.93, pc2=0.45
Iteration 771, Warp ID: 794, Weight: 4.972605e-10, CVs: pc1=0.80, pc2=-0.44
Iteration 771, Warp ID: 797, Weight: 1.852672e-08, CVs: pc1=0.85, pc2=0.48
Iteration 771, Warp ID: 798, Weight: 5.760841e-07, CVs: pc1=0.96, pc2=0.48
Iteration 771, Warp ID: 799, Weight: 8.553949e-32, CVs: pc1=0.89, pc2=0.44
Iteration 771, Warp ID: 929, Weight: 3.464126e-18, CVs: pc1=1.26, pc2=-0.32
Iteration 771, Warp ID: 930, Weight: 8.660315e-21, CVs: pc1=1.34, pc2=-0.34
Iteration 771, Warp ID: 932, Weight: 3.464126e-20, CVs: pc1=1.18, pc2=-0.08
Iteration 771, Warp ID: 933, Weight: 1.299047e-20, CVs: pc1=1.42, pc2=-0.14
Iteration 771, Warp ID: 935, Weight: 3.464126e-18, CVs: pc1=1.28, pc2=-0.26
Iteration 771, Warp ID: 939, Weight: 7.216930e-22, CVs: pc1=1.34, pc2=-0.06
Iteration 771, Warp ID: 941, Weight: 4.313899e-13, CVs: pc1=1.31, pc2=0.29
Iteration 771, Warp ID: 942, Weight: 5.392510e-14, CVs: pc1=1.27, pc2=0.29
Iteration 771, Warp ID: 947, Weight: 5.392374e-14, CVs: pc1=1.29, pc2=0.36
Iteration 771, Warp ID: 693, Weight: 9.292451e-12, CVs: pc1=0.76, pc2=-0.24
Iteration 771, Warp ID: 697, Weight: 1.901096e-08, CVs: pc1=0.54, pc2=-0.17
Iteration 771, Warp ID: 700, Weight: 8.544451e-09, CVs: pc1=0.60, pc2=-0.05
Iteration 771, Warp ID: 702, Weight: 1.328028e-08, CVs: pc1=0.59, pc2=0.18
Iteration 771, Warp ID: 704, Weight: 1.708890e-08, CVs: pc1=0.65, pc2=0.34
Iteration 771, Warp ID: 706, Weight: 2.656055e-08, CVs: pc1=0.57, pc2=0.24
Iteration 771, Warp ID: 707, Weight: 1.209877e-06, CVs: pc1=0.72, pc2=0.41
Iteration 771, Warp ID: 834, Weight: 1.018716e-08, CVs: pc1=1.01, pc2=-0.45
Iteration 771, Warp ID: 836, Weight: 9.611730e-18, CVs: pc1=1.04, pc2=-0.48
Iteration 771, Warp ID: 840, Weight: 1.009517e-06, CVs: pc1=1.31, pc2=0.37
Iteration 771, Warp ID: 841, Weight: 1.009517e-06, CVs: pc1=1.04, pc2=0.35
Iteration 771, Warp ID: 844, Weight: 4.878610e-08, CVs: pc1=1.15, pc2=0.42
Iteration 771, Warp ID: 846, Weight: 1.967232e-07, CVs: pc1=1.08, pc2=0.49
Iteration 771, Warp ID: 989, Weight: 3.379657e-19, CVs: pc1=1.49, pc2=0.11
Iteration 771, Warp ID: 998, Weight: 6.231188e-12, CVs: pc1=1.39, pc2=0.17
Iteration 771, Warp ID: 749, Weight: 3.495892e-08, CVs: pc1=0.85, pc2=-0.45
Iteration 771, Warp ID: 750, Weight: 1.066149e-07, CVs: pc1=0.93, pc2=-0.42
Iteration 771, Warp ID: 751, Weight: 3.151801e-09, CVs: pc1=0.77, pc2=-0.42
Iteration 771, Warp ID: 753, Weight: 2.699870e-09, CVs: pc1=0.58, pc2=0.23
Iteration 771, Warp ID: 754, Weight: 2.699870e-09, CVs: pc1=0.68, pc2=0.26
Iteration 771, Warp ID: 882, Weight: 7.482513e-18, CVs: pc1=1.15, pc2=-0.46
Iteration 771, Warp ID: 884, Weight: 1.078475e-13, CVs: pc1=1.26, pc2=0.24
Iteration 772, Warp ID: 770, Weight: 1.788958e-08, CVs: pc1=0.72, pc2=-0.41
Iteration 772, Warp ID: 773, Weight: 1.318656e-08, CVs: pc1=1.03, pc2=-0.46
Iteration 772, Warp ID: 774, Weight: 3.068169e-09, CVs: pc1=0.86, pc2=-0.47
Iteration 772, Warp ID: 775, Weight: 4.972605e-10, CVs: pc1=0.99, pc2=-0.47
Iteration 772, Warp ID: 776, Weight: 1.606580e-05, CVs: pc1=0.86, pc2=0.44
Iteration 772, Warp ID: 779, Weight: 7.598751e-06, CVs: pc1=1.07, pc2=0.45
Iteration 772, Warp ID: 908, Weight: 1.662781e-18, CVs: pc1=1.12, pc2=-0.25
Iteration 772, Warp ID: 656, Weight: 1.537971e-07, CVs: pc1=0.71, pc2=-0.40
Iteration 772, Warp ID: 912, Weight: 8.660315e-21, CVs: pc1=1.34, pc2=-0.23
Iteration 772, Warp ID: 660, Weight: 2.558701e-07, CVs: pc1=0.70, pc2=-0.31
Iteration 772, Warp ID: 917, Weight: 7.216930e-22, CVs: pc1=1.39, pc2=-0.15
Iteration 772, Warp ID: 918, Weight: 3.608465e-22, CVs: pc1=1.37, pc2=-0.17
Iteration 772, Warp ID: 663, Weight: 4.069910e-08, CVs: pc1=0.78, pc2=-0.38
Iteration 772, Warp ID: 667, Weight: 1.901096e-08, CVs: pc1=0.87, pc2=-0.31
Iteration 772, Warp ID: 668, Weight: 8.544451e-09, CVs: pc1=0.62, pc2=-0.09
Iteration 772, Warp ID: 669, Weight: 8.544451e-09, CVs: pc1=0.58, pc2=-0.14
Iteration 772, Warp ID: 923, Weight: 3.379657e-19, CVs: pc1=1.39, pc2=0.07
Iteration 772, Warp ID: 671, Weight: 1.328028e-08, CVs: pc1=0.72, pc2=-0.18
Iteration 772, Warp ID: 924, Weight: 1.797458e-14, CVs: pc1=1.38, pc2=0.22
Iteration 772, Warp ID: 925, Weight: 1.797458e-14, CVs: pc1=1.27, pc2=0.21
Iteration 772, Warp ID: 674, Weight: 2.848150e-09, CVs: pc1=0.61, pc2=0.03
Iteration 772, Warp ID: 675, Weight: 2.848150e-09, CVs: pc1=0.61, pc2=0.21
Iteration 772, Warp ID: 926, Weight: 1.797458e-14, CVs: pc1=1.27, pc2=0.15
Iteration 772, Warp ID: 677, Weight: 7.260081e-08, CVs: pc1=0.66, pc2=0.03
Iteration 772, Warp ID: 678, Weight: 1.515911e-07, CVs: pc1=0.83, pc2=0.29
Iteration 772, Warp ID: 679, Weight: 2.699870e-09, CVs: pc1=0.61, pc2=0.19
Iteration 772, Warp ID: 927, Weight: 1.797458e-14, CVs: pc1=1.24, pc2=0.30
Iteration 772, Warp ID: 929, Weight: 3.140985e-34, CVs: pc1=1.13, pc2=0.47
Iteration 772, Warp ID: 816, Weight: 1.018716e-08, CVs: pc1=1.19, pc2=-0.42
Iteration 772, Warp ID: 818, Weight: 3.132240e-09, CVs: pc1=1.16, pc2=-0.40
Iteration 772, Warp ID: 819, Weight: 3.132240e-09, CVs: pc1=1.22, pc2=-0.40
Iteration 772, Warp ID: 820, Weight: 4.313899e-13, CVs: pc1=1.18, pc2=0.46
Iteration 772, Warp ID: 821, Weight: 4.313899e-13, CVs: pc1=1.17, pc2=0.35
Iteration 772, Warp ID: 822, Weight: 4.313899e-13, CVs: pc1=0.98, pc2=0.41
Iteration 772, Warp ID: 823, Weight: 4.313899e-13, CVs: pc1=1.06, pc2=0.38
Iteration 772, Warp ID: 720, Weight: 1.581658e-07, CVs: pc1=0.92, pc2=-0.48
Iteration 772, Warp ID: 721, Weight: 1.278223e-08, CVs: pc1=0.86, pc2=-0.38
Iteration 772, Warp ID: 724, Weight: 4.752741e-09, CVs: pc1=0.79, pc2=-0.34
Iteration 772, Warp ID: 725, Weight: 4.752741e-09, CVs: pc1=0.89, pc2=-0.32
Iteration 772, Warp ID: 729, Weight: 6.749676e-10, CVs: pc1=0.73, pc2=0.21
Iteration 772, Warp ID: 730, Weight: 6.749676e-10, CVs: pc1=0.64, pc2=0.18
Iteration 772, Warp ID: 731, Weight: 6.749676e-10, CVs: pc1=0.72, pc2=0.31
Iteration 772, Warp ID: 860, Weight: 1.732063e-20, CVs: pc1=1.31, pc2=-0.30
Iteration 772, Warp ID: 733, Weight: 2.436322e-07, CVs: pc1=0.77, pc2=0.44
Iteration 772, Warp ID: 734, Weight: 2.436322e-07, CVs: pc1=0.84, pc2=0.31
Iteration 772, Warp ID: 861, Weight: 3.464126e-20, CVs: pc1=1.19, pc2=-0.22
Iteration 772, Warp ID: 862, Weight: 7.253014e-20, CVs: pc1=1.22, pc2=-0.25
Iteration 772, Warp ID: 864, Weight: 1.082539e-21, CVs: pc1=1.18, pc2=-0.27
Iteration 772, Warp ID: 865, Weight: 1.082539e-21, CVs: pc1=1.23, pc2=-0.32
Iteration 772, Warp ID: 866, Weight: 1.082539e-21, CVs: pc1=1.19, pc2=-0.34
Iteration 772, Warp ID: 867, Weight: 1.082539e-21, CVs: pc1=1.15, pc2=-0.27
Iteration 772, Warp ID: 869, Weight: 2.696187e-14, CVs: pc1=1.25, pc2=0.41
Iteration 772, Warp ID: 614, Weight: 1.550687e-08, CVs: pc1=0.59, pc2=-0.02
Iteration 772, Warp ID: 871, Weight: 2.696187e-14, CVs: pc1=1.32, pc2=0.32
Iteration 772, Warp ID: 872, Weight: 4.878610e-08, CVs: pc1=1.12, pc2=0.42
Iteration 772, Warp ID: 873, Weight: 4.727315e-11, CVs: pc1=1.21, pc2=0.37
Iteration 773, Warp ID: 896, Weight: 1.804232e-22, CVs: pc1=1.44, pc2=0.21
Iteration 773, Warp ID: 900, Weight: 3.379657e-19, CVs: pc1=1.28, pc2=0.29
Iteration 773, Warp ID: 902, Weight: 5.392374e-14, CVs: pc1=1.38, pc2=0.15
Iteration 773, Warp ID: 663, Weight: 1.858490e-11, CVs: pc1=0.73, pc2=-0.13
Iteration 773, Warp ID: 664, Weight: 1.265845e-09, CVs: pc1=0.62, pc2=0.13
Iteration 773, Warp ID: 665, Weight: 9.493834e-10, CVs: pc1=0.68, pc2=0.20
Iteration 773, Warp ID: 667, Weight: 9.493834e-10, CVs: pc1=0.60, pc2=0.23
Iteration 773, Warp ID: 798, Weight: 8.313903e-19, CVs: pc1=1.09, pc2=-0.49
Iteration 773, Warp ID: 801, Weight: 2.869721e-10, CVs: pc1=0.98, pc2=-0.49
Iteration 773, Warp ID: 803, Weight: 5.720138e-18, CVs: pc1=1.17, pc2=-0.47
Iteration 773, Warp ID: 704, Weight: 1.278060e-11, CVs: pc1=0.91, pc2=-0.49
Iteration 773, Warp ID: 708, Weight: 1.278060e-11, CVs: pc1=0.82, pc2=-0.42
Iteration 773, Warp ID: 712, Weight: 7.830231e-08, CVs: pc1=0.73, pc2=-0.31
Iteration 773, Warp ID: 713, Weight: 7.830231e-08, CVs: pc1=0.78, pc2=-0.29
Iteration 773, Warp ID: 843, Weight: 9.201585e-21, CVs: pc1=1.17, pc2=-0.36
Iteration 773, Warp ID: 844, Weight: 5.093579e-09, CVs: pc1=1.31, pc2=-0.38
Iteration 773, Warp ID: 718, Weight: 3.850924e-08, CVs: pc1=0.70, pc2=0.33
Iteration 773, Warp ID: 849, Weight: 5.562161e-35, CVs: pc1=1.17, pc2=0.44
Iteration 773, Warp ID: 722, Weight: 4.872644e-07, CVs: pc1=0.83, pc2=0.45
Iteration 773, Warp ID: 851, Weight: 7.189832e-13, CVs: pc1=0.93, pc2=0.33
Iteration 773, Warp ID: 852, Weight: 6.656530e-09, CVs: pc1=1.20, pc2=0.40
Iteration 773, Warp ID: 888, Weight: 1.786190e-20, CVs: pc1=1.30, pc2=-0.27
Iteration 773, Warp ID: 760, Weight: 1.207840e-06, CVs: pc1=0.97, pc2=0.40
Iteration 773, Warp ID: 890, Weight: 2.886772e-21, CVs: pc1=1.44, pc2=-0.17
Iteration 773, Warp ID: 891, Weight: 2.886772e-21, CVs: pc1=1.33, pc2=-0.13
Iteration 773, Warp ID: 894, Weight: 3.608465e-22, CVs: pc1=1.24, pc2=-0.15
Iteration 773, Warp ID: 895, Weight: 3.408525e-19, CVs: pc1=1.31, pc2=-0.01
Iteration 774, Warp ID: 774, Weight: 1.385650e-19, CVs: pc1=1.00, pc2=-0.49
Iteration 774, Warp ID: 902, Weight: 1.533598e-21, CVs: pc1=1.36, pc2=-0.35
Iteration 774, Warp ID: 904, Weight: 3.608465e-22, CVs: pc1=1.39, pc2=-0.24
Iteration 774, Warp ID: 777, Weight: 1.994687e-09, CVs: pc1=1.02, pc2=0.43
Iteration 774, Warp ID: 778, Weight: 1.994687e-09, CVs: pc1=0.95, pc2=0.47
Iteration 774, Warp ID: 779, Weight: 1.275621e-34, CVs: pc1=0.98, pc2=0.35
Iteration 774, Warp ID: 906, Weight: 1.685117e-15, CVs: pc1=1.28, pc2=-0.23
Iteration 774, Warp ID: 907, Weight: 1.685117e-15, CVs: pc1=1.30, pc2=-0.31
Iteration 774, Warp ID: 908, Weight: 4.212792e-16, CVs: pc1=1.41, pc2=-0.27
Iteration 774, Warp ID: 909, Weight: 4.212792e-16, CVs: pc1=1.45, pc2=-0.11
Iteration 774, Warp ID: 911, Weight: 4.212792e-16, CVs: pc1=1.33, pc2=-0.01
Iteration 774, Warp ID: 913, Weight: 1.804232e-22, CVs: pc1=1.43, pc2=0.07
Iteration 774, Warp ID: 914, Weight: 1.804232e-22, CVs: pc1=1.47, pc2=-0.09
Iteration 774, Warp ID: 921, Weight: 7.788985e-13, CVs: pc1=1.48, pc2=0.13
Iteration 774, Warp ID: 670, Weight: 5.517022e-10, CVs: pc1=0.71, pc2=-0.38
Iteration 774, Warp ID: 673, Weight: 1.550687e-08, CVs: pc1=0.65, pc2=-0.35
Iteration 774, Warp ID: 677, Weight: 3.876717e-09, CVs: pc1=0.53, pc2=0.01
Iteration 774, Warp ID: 680, Weight: 2.690454e-08, CVs: pc1=0.54, pc2=-0.08
Iteration 774, Warp ID: 681, Weight: 2.690454e-08, CVs: pc1=0.67, pc2=0.17
Iteration 774, Warp ID: 682, Weight: 2.690454e-08, CVs: pc1=0.51, pc2=-0.11
Iteration 774, Warp ID: 683, Weight: 9.493834e-10, CVs: pc1=0.65, pc2=-0.12
Iteration 774, Warp ID: 686, Weight: 1.111355e-06, CVs: pc1=0.64, pc2=0.27
Iteration 774, Warp ID: 816, Weight: 6.651122e-18, CVs: pc1=1.11, pc2=-0.45
Iteration 774, Warp ID: 819, Weight: 8.660315e-21, CVs: pc1=1.03, pc2=-0.28
Iteration 774, Warp ID: 822, Weight: 1.994687e-09, CVs: pc1=1.09, pc2=0.38
Iteration 774, Warp ID: 959, Weight: 8.425585e-16, CVs: pc1=1.32, pc2=-0.21
Iteration 774, Warp ID: 961, Weight: 1.685117e-15, CVs: pc1=1.47, pc2=-0.07
Iteration 774, Warp ID: 963, Weight: 1.685117e-15, CVs: pc1=1.46, pc2=-0.08
Iteration 774, Warp ID: 726, Weight: 5.857050e-09, CVs: pc1=0.84, pc2=-0.39
Iteration 774, Warp ID: 729, Weight: 1.925462e-08, CVs: pc1=0.73, pc2=0.16
Iteration 774, Warp ID: 730, Weight: 1.925462e-08, CVs: pc1=0.60, pc2=0.29
Iteration 774, Warp ID: 731, Weight: 1.925462e-08, CVs: pc1=0.60, pc2=0.23
Iteration 774, Warp ID: 857, Weight: 5.542602e-19, CVs: pc1=1.25, pc2=-0.33
Iteration 774, Warp ID: 860, Weight: 1.921722e-10, CVs: pc1=1.17, pc2=0.47
Iteration 774, Warp ID: 861, Weight: 3.348653e-09, CVs: pc1=1.03, pc2=0.38
Iteration 774, Warp ID: 735, Weight: 1.227065e-11, CVs: pc1=0.68, pc2=0.32
Iteration 774, Warp ID: 629, Weight: 5.776386e-08, CVs: pc1=0.66, pc2=0.31
Iteration 775, Warp ID: 784, Weight: 5.050099e-09, CVs: pc1=1.02, pc2=-0.45
Iteration 775, Warp ID: 785, Weight: 3.339783e-09, CVs: pc1=0.90, pc2=-0.28
Iteration 775, Warp ID: 787, Weight: 1.018716e-08, CVs: pc1=0.88, pc2=-0.42
Iteration 775, Warp ID: 789, Weight: 7.252938e-10, CVs: pc1=0.93, pc2=0.44
Iteration 775, Warp ID: 790, Weight: 7.252938e-10, CVs: pc1=0.99, pc2=0.49
Iteration 775, Warp ID: 791, Weight: 7.252938e-10, CVs: pc1=1.04, pc2=0.46
Iteration 775, Warp ID: 792, Weight: 7.545564e-06, CVs: pc1=1.00, pc2=0.47
Iteration 775, Warp ID: 919, Weight: 8.425591e-16, CVs: pc1=1.33, pc2=-0.31
Iteration 775, Warp ID: 920, Weight: 6.264480e-09, CVs: pc1=1.35, pc2=-0.17
Iteration 775, Warp ID: 921, Weight: 1.443386e-21, CVs: pc1=1.24, pc2=-0.17
Iteration 775, Warp ID: 922, Weight: 8.425585e-16, CVs: pc1=1.32, pc2=-0.02
Iteration 775, Warp ID: 924, Weight: 3.608465e-22, CVs: pc1=1.28, pc2=-0.02
Iteration 775, Warp ID: 925, Weight: 1.685117e-15, CVs: pc1=1.42, pc2=0.01
Iteration 775, Warp ID: 927, Weight: 5.617057e-16, CVs: pc1=1.43, pc2=0.01
Iteration 775, Warp ID: 932, Weight: 8.088562e-14, CVs: pc1=1.38, pc2=0.26
Iteration 775, Warp ID: 677, Weight: 6.670727e-12, CVs: pc1=0.81, pc2=-0.36
Iteration 775, Warp ID: 933, Weight: 2.596328e-13, CVs: pc1=1.28, pc2=0.21
Iteration 775, Warp ID: 934, Weight: 2.596328e-13, CVs: pc1=1.25, pc2=0.31
Iteration 775, Warp ID: 682, Weight: 3.997132e-07, CVs: pc1=0.61, pc2=-0.12
Iteration 775, Warp ID: 684, Weight: 8.275534e-10, CVs: pc1=0.55, pc2=-0.16
Iteration 775, Warp ID: 685, Weight: 1.108627e-07, CVs: pc1=0.59, pc2=0.12
Iteration 775, Warp ID: 687, Weight: 2.621650e-08, CVs: pc1=0.61, pc2=-0.06
Iteration 775, Warp ID: 690, Weight: 1.938358e-09, CVs: pc1=0.52, pc2=0.10
Iteration 775, Warp ID: 693, Weight: 2.901175e-09, CVs: pc1=0.61, pc2=0.30
Iteration 775, Warp ID: 828, Weight: 9.565736e-11, CVs: pc1=0.93, pc2=-0.40
Iteration 775, Warp ID: 829, Weight: 9.565736e-11, CVs: pc1=1.00, pc2=-0.41
Iteration 775, Warp ID: 830, Weight: 9.565736e-11, CVs: pc1=1.15, pc2=-0.35
Iteration 775, Warp ID: 831, Weight: 9.021162e-23, CVs: pc1=1.15, pc2=-0.43
Iteration 775, Warp ID: 832, Weight: 1.994687e-09, CVs: pc1=1.16, pc2=0.34
Iteration 775, Warp ID: 833, Weight: 2.300746e-12, CVs: pc1=1.14, pc2=0.40
Iteration 775, Warp ID: 834, Weight: 9.973434e-10, CVs: pc1=1.18, pc2=0.38
Iteration 775, Warp ID: 835, Weight: 9.973434e-10, CVs: pc1=1.08, pc2=0.31
Iteration 775, Warp ID: 982, Weight: 4.212792e-16, CVs: pc1=1.42, pc2=-0.15
Iteration 775, Warp ID: 985, Weight: 8.425585e-16, CVs: pc1=1.47, pc2=-0.02
Iteration 775, Warp ID: 986, Weight: 8.425585e-16, CVs: pc1=1.49, pc2=-0.04
Iteration 775, Warp ID: 734, Weight: 1.346351e-08, CVs: pc1=0.61, pc2=-0.31
Iteration 775, Warp ID: 738, Weight: 2.419734e-08, CVs: pc1=0.88, pc2=-0.42
Iteration 775, Warp ID: 739, Weight: 1.025808e-08, CVs: pc1=0.84, pc2=-0.46
Iteration 775, Warp ID: 740, Weight: 3.114467e-07, CVs: pc1=0.75, pc2=0.22
Iteration 775, Warp ID: 741, Weight: 3.114467e-07, CVs: pc1=0.71, pc2=0.38
Iteration 775, Warp ID: 742, Weight: 3.114467e-07, CVs: pc1=0.69, pc2=0.21
Iteration 775, Warp ID: 743, Weight: 3.114467e-07, CVs: pc1=0.66, pc2=0.26
Iteration 775, Warp ID: 868, Weight: 5.093579e-09, CVs: pc1=1.21, pc2=-0.42
Iteration 775, Warp ID: 871, Weight: 1.082539e-21, CVs: pc1=1.21, pc2=-0.40
Iteration 775, Warp ID: 872, Weight: 9.911817e-09, CVs: pc1=1.29, pc2=0.35
Iteration 775, Warp ID: 873, Weight: 9.911817e-09, CVs: pc1=1.16, pc2=0.34
Iteration 775, Warp ID: 874, Weight: 9.911817e-09, CVs: pc1=1.18, pc2=0.38
Iteration 775, Warp ID: 875, Weight: 9.911817e-09, CVs: pc1=1.34, pc2=0.28
Iteration 775, Warp ID: 878, Weight: 7.955625e-13, CVs: pc1=1.24, pc2=0.43
Iteration 775, Warp ID: 879, Weight: 5.392374e-14, CVs: pc1=1.13, pc2=0.27
Iteration 776, Warp ID: 768, Weight: 3.464126e-20, CVs: pc1=0.81, pc2=-0.31
Iteration 776, Warp ID: 769, Weight: 5.882988e-08, CVs: pc1=1.01, pc2=-0.37
Iteration 776, Warp ID: 772, Weight: 3.930631e-07, CVs: pc1=0.84, pc2=0.40
Iteration 776, Warp ID: 774, Weight: 1.271244e-06, CVs: pc1=0.88, pc2=0.47
Iteration 776, Warp ID: 776, Weight: 6.811419e-06, CVs: pc1=0.82, pc2=0.40
Iteration 776, Warp ID: 912, Weight: 5.412697e-22, CVs: pc1=1.41, pc2=-0.26
Iteration 776, Warp ID: 920, Weight: 5.617057e-16, CVs: pc1=1.43, pc2=0.06
