Iteration 13, Warp ID: 362, Weight: 8.477105e-07, CVs: pc1=0.82, pc2=-0.38
Iteration 589, Warp ID: 680, Weight: 4.927129e-10, CVs: pc1=0.58, pc2=-0.14
Iteration 589, Warp ID: 682, Weight: 6.849896e-09, CVs: pc1=0.62, pc2=0.10
Iteration 589, Warp ID: 683, Weight: 6.849896e-09, CVs: pc1=0.60, pc2=-0.08
Iteration 589, Warp ID: 689, Weight: 9.074384e-08, CVs: pc1=0.57, pc2=0.21
Iteration 589, Warp ID: 690, Weight: 2.090066e-05, CVs: pc1=0.70, pc2=0.31
Iteration 589, Warp ID: 691, Weight: 1.137304e-06, CVs: pc1=0.67, pc2=0.35
Iteration 589, Warp ID: 823, Weight: 7.516915e-11, CVs: pc1=1.18, pc2=-0.30
Iteration 589, Warp ID: 824, Weight: 3.412539e-08, CVs: pc1=1.22, pc2=0.40
Iteration 589, Warp ID: 825, Weight: 3.412539e-08, CVs: pc1=1.18, pc2=0.32
Iteration 589, Warp ID: 826, Weight: 3.412539e-08, CVs: pc1=1.12, pc2=0.46
Iteration 589, Warp ID: 827, Weight: 3.412539e-08, CVs: pc1=1.08, pc2=0.40
Iteration 589, Warp ID: 956, Weight: 4.454496e-10, CVs: pc1=1.39, pc2=-0.16
Iteration 589, Warp ID: 964, Weight: 1.425439e-09, CVs: pc1=1.31, pc2=0.30
Iteration 589, Warp ID: 728, Weight: 1.423291e-08, CVs: pc1=0.69, pc2=-0.26
Iteration 589, Warp ID: 729, Weight: 3.963586e-06, CVs: pc1=0.94, pc2=-0.49
Iteration 589, Warp ID: 730, Weight: 1.060423e-08, CVs: pc1=0.79, pc2=-0.39
Iteration 589, Warp ID: 731, Weight: 1.129465e-08, CVs: pc1=0.81, pc2=-0.42
Iteration 589, Warp ID: 860, Weight: 1.112977e-08, CVs: pc1=1.34, pc2=-0.33
Iteration 589, Warp ID: 861, Weight: 1.112977e-08, CVs: pc1=1.31, pc2=-0.21
Iteration 589, Warp ID: 862, Weight: 1.698484e-13, CVs: pc1=1.28, pc2=-0.36
Iteration 589, Warp ID: 735, Weight: 1.134298e-08, CVs: pc1=0.63, pc2=0.21
Iteration 589, Warp ID: 864, Weight: 1.672284e-09, CVs: pc1=1.36, pc2=0.24
Iteration 589, Warp ID: 865, Weight: 1.672284e-09, CVs: pc1=1.28, pc2=0.16
Iteration 589, Warp ID: 867, Weight: 1.672284e-09, CVs: pc1=1.26, pc2=0.19
Iteration 589, Warp ID: 869, Weight: 5.009759e-06, CVs: pc1=1.16, pc2=0.43
Iteration 589, Warp ID: 870, Weight: 6.689135e-09, CVs: pc1=1.27, pc2=0.37
Iteration 589, Warp ID: 873, Weight: 2.102321e-07, CVs: pc1=1.24, pc2=0.26
Iteration 589, Warp ID: 620, Weight: 4.259515e-08, CVs: pc1=0.63, pc2=-0.05
Iteration 590, Warp ID: 770, Weight: 1.578552e-09, CVs: pc1=0.98, pc2=-0.34
Iteration 590, Warp ID: 776, Weight: 6.885126e-07, CVs: pc1=0.86, pc2=0.47
Iteration 590, Warp ID: 904, Weight: 7.572725e-10, CVs: pc1=1.33, pc2=-0.26
Iteration 590, Warp ID: 779, Weight: 4.242100e-05, CVs: pc1=0.95, pc2=0.48
Iteration 590, Warp ID: 909, Weight: 1.781798e-10, CVs: pc1=1.43, pc2=0.03
Iteration 590, Warp ID: 910, Weight: 1.781798e-10, CVs: pc1=1.36, pc2=-0.18
Iteration 590, Warp ID: 911, Weight: 1.781798e-10, CVs: pc1=1.37, pc2=-0.02
Iteration 590, Warp ID: 912, Weight: 8.315059e-10, CVs: pc1=1.40, pc2=0.12
Iteration 590, Warp ID: 914, Weight: 7.127193e-10, CVs: pc1=1.45, pc2=0.17
Iteration 590, Warp ID: 915, Weight: 3.563597e-10, CVs: pc1=1.46, pc2=-0.15
Iteration 590, Warp ID: 673, Weight: 5.516921e-09, CVs: pc1=0.61, pc2=-0.07
Iteration 590, Warp ID: 676, Weight: 1.332792e-07, CVs: pc1=0.62, pc2=-0.14
Iteration 590, Warp ID: 677, Weight: 1.332792e-07, CVs: pc1=0.68, pc2=-0.08
Iteration 590, Warp ID: 678, Weight: 1.332792e-07, CVs: pc1=0.67, pc2=-0.10
Iteration 590, Warp ID: 680, Weight: 4.927129e-10, CVs: pc1=0.55, pc2=0.11
Iteration 590, Warp ID: 681, Weight: 6.196724e-08, CVs: pc1=0.56, pc2=0.08
Iteration 590, Warp ID: 683, Weight: 2.054969e-08, CVs: pc1=0.54, pc2=0.12
Iteration 590, Warp ID: 684, Weight: 4.280192e-08, CVs: pc1=0.65, pc2=0.27
Iteration 590, Warp ID: 685, Weight: 4.280192e-08, CVs: pc1=0.58, pc2=0.21
Iteration 590, Warp ID: 686, Weight: 4.280192e-08, CVs: pc1=0.73, pc2=0.21
Iteration 590, Warp ID: 812, Weight: 5.141573e-10, CVs: pc1=1.04, pc2=-0.45
Iteration 590, Warp ID: 813, Weight: 5.141573e-10, CVs: pc1=1.07, pc2=-0.49
Iteration 590, Warp ID: 814, Weight: 5.141573e-10, CVs: pc1=1.07, pc2=-0.49
Iteration 590, Warp ID: 816, Weight: 1.815407e-05, CVs: pc1=1.11, pc2=0.31
Iteration 590, Warp ID: 818, Weight: 5.262680e-07, CVs: pc1=1.13, pc2=0.36
Iteration 590, Warp ID: 956, Weight: 4.454496e-11, CVs: pc1=1.46, pc2=-0.14
Iteration 590, Warp ID: 853, Weight: 1.698484e-13, CVs: pc1=1.14, pc2=-0.42
Iteration 590, Warp ID: 727, Weight: 8.541784e-09, CVs: pc1=0.72, pc2=-0.26
Iteration 590, Warp ID: 856, Weight: 1.698484e-13, CVs: pc1=1.19, pc2=-0.40
Iteration 590, Warp ID: 857, Weight: 1.061552e-14, CVs: pc1=1.29, pc2=-0.31
Iteration 590, Warp ID: 858, Weight: 4.246209e-14, CVs: pc1=1.17, pc2=-0.44
Iteration 590, Warp ID: 859, Weight: 5.345395e-10, CVs: pc1=1.28, pc2=-0.36
Iteration 590, Warp ID: 615, Weight: 1.065589e-08, CVs: pc1=0.60, pc2=-0.12
Iteration 590, Warp ID: 617, Weight: 4.259515e-08, CVs: pc1=0.54, pc2=-0.08
Iteration 591, Warp ID: 896, Weight: 2.227248e-11, CVs: pc1=1.40, pc2=-0.16
Iteration 591, Warp ID: 897, Weight: 8.018175e-10, CVs: pc1=1.43, pc2=-0.23
Iteration 591, Warp ID: 898, Weight: 3.340872e-11, CVs: pc1=1.30, pc2=-0.27
Iteration 591, Warp ID: 899, Weight: 3.340872e-11, CVs: pc1=1.27, pc2=-0.20
Iteration 591, Warp ID: 900, Weight: 8.908992e-11, CVs: pc1=1.40, pc2=-0.06
Iteration 591, Warp ID: 901, Weight: 8.908992e-11, CVs: pc1=1.30, pc2=-0.02
Iteration 591, Warp ID: 902, Weight: 4.454496e-11, CVs: pc1=1.42, pc2=-0.04
Iteration 591, Warp ID: 903, Weight: 3.340872e-11, CVs: pc1=1.39, pc2=-0.06
Iteration 591, Warp ID: 904, Weight: 2.887137e-36, CVs: pc1=1.47, pc2=0.02
Iteration 591, Warp ID: 905, Weight: 1.484832e-11, CVs: pc1=1.41, pc2=0.20
Iteration 591, Warp ID: 906, Weight: 1.484832e-11, CVs: pc1=1.29, pc2=0.13
Iteration 591, Warp ID: 907, Weight: 1.518038e-36, CVs: pc1=1.43, pc2=-0.10
Iteration 591, Warp ID: 908, Weight: 1.583821e-10, CVs: pc1=1.34, pc2=0.18
Iteration 591, Warp ID: 909, Weight: 1.583821e-10, CVs: pc1=1.17, pc2=0.40
Iteration 591, Warp ID: 910, Weight: 1.583821e-10, CVs: pc1=1.40, pc2=0.17
Iteration 591, Warp ID: 656, Weight: 1.203772e-09, CVs: pc1=0.69, pc2=-0.37
Iteration 591, Warp ID: 914, Weight: 1.411686e-35, CVs: pc1=1.42, pc2=0.24
Iteration 591, Warp ID: 660, Weight: 1.649574e-08, CVs: pc1=0.56, pc2=-0.19
Iteration 591, Warp ID: 661, Weight: 5.331169e-07, CVs: pc1=0.55, pc2=-0.21
Iteration 591, Warp ID: 663, Weight: 7.342609e-09, CVs: pc1=0.64, pc2=-0.16
Iteration 591, Warp ID: 664, Weight: 6.663961e-08, CVs: pc1=0.54, pc2=-0.04
Iteration 591, Warp ID: 665, Weight: 6.663961e-08, CVs: pc1=0.51, pc2=0.04
Iteration 591, Warp ID: 668, Weight: 1.242527e-07, CVs: pc1=0.54, pc2=0.12
Iteration 591, Warp ID: 669, Weight: 3.374989e-07, CVs: pc1=0.56, pc2=0.16
Iteration 591, Warp ID: 802, Weight: 1.409422e-11, CVs: pc1=1.14, pc2=-0.40
Iteration 591, Warp ID: 804, Weight: 1.520899e-12, CVs: pc1=1.15, pc2=-0.35
Iteration 591, Warp ID: 805, Weight: 1.520899e-12, CVs: pc1=1.18, pc2=-0.46
Iteration 591, Warp ID: 807, Weight: 1.520899e-12, CVs: pc1=1.18, pc2=-0.45
Iteration 591, Warp ID: 809, Weight: 5.262679e-07, CVs: pc1=1.18, pc2=0.40
Iteration 591, Warp ID: 810, Weight: 2.102321e-07, CVs: pc1=1.20, pc2=0.41
Iteration 591, Warp ID: 811, Weight: 5.692643e-37, CVs: pc1=1.02, pc2=0.43
Iteration 591, Warp ID: 949, Weight: 8.908992e-11, CVs: pc1=1.37, pc2=-0.02
Iteration 591, Warp ID: 955, Weight: 2.969664e-11, CVs: pc1=1.43, pc2=-0.06
Iteration 591, Warp ID: 712, Weight: 2.559520e-10, CVs: pc1=0.86, pc2=-0.41
Iteration 591, Warp ID: 716, Weight: 2.135446e-09, CVs: pc1=0.78, pc2=-0.44
Iteration 591, Warp ID: 844, Weight: 4.698072e-11, CVs: pc1=1.15, pc2=-0.37
Iteration 591, Warp ID: 719, Weight: 2.135446e-09, CVs: pc1=0.72, pc2=-0.22
Iteration 591, Warp ID: 847, Weight: 8.492419e-14, CVs: pc1=0.98, pc2=-0.32
Iteration 591, Warp ID: 850, Weight: 1.893181e-10, CVs: pc1=1.23, pc2=-0.26
Iteration 591, Warp ID: 851, Weight: 1.893181e-10, CVs: pc1=1.42, pc2=-0.23
Iteration 591, Warp ID: 760, Weight: 7.678561e-10, CVs: pc1=0.87, pc2=-0.48
Iteration 591, Warp ID: 762, Weight: 6.083596e-12, CVs: pc1=0.92, pc2=-0.44
Iteration 591, Warp ID: 763, Weight: 1.542642e-09, CVs: pc1=0.82, pc2=-0.43
Iteration 591, Warp ID: 765, Weight: 1.815407e-05, CVs: pc1=1.00, pc2=0.24
Iteration 591, Warp ID: 766, Weight: 2.165353e-36, CVs: pc1=0.85, pc2=0.44
Iteration 592, Warp ID: 768, Weight: 6.597921e-07, CVs: pc1=0.89, pc2=0.45
Iteration 592, Warp ID: 769, Weight: 8.602403e-07, CVs: pc1=1.09, pc2=0.48
Iteration 592, Warp ID: 770, Weight: 8.602403e-07, CVs: pc1=0.91, pc2=0.37
Iteration 592, Warp ID: 771, Weight: 8.365703e-07, CVs: pc1=0.87, pc2=0.40
Iteration 592, Warp ID: 899, Weight: 2.227248e-11, CVs: pc1=1.28, pc2=-0.40
Iteration 592, Warp ID: 901, Weight: 1.893181e-10, CVs: pc1=1.44, pc2=-0.14
Iteration 592, Warp ID: 904, Weight: 4.454496e-11, CVs: pc1=1.45, pc2=-0.17
Iteration 592, Warp ID: 905, Weight: 2.969664e-11, CVs: pc1=1.46, pc2=-0.09
Iteration 592, Warp ID: 906, Weight: 2.969664e-11, CVs: pc1=1.35, pc2=0.00
Iteration 592, Warp ID: 907, Weight: 3.036076e-36, CVs: pc1=1.46, pc2=0.05
Iteration 592, Warp ID: 908, Weight: 4.949440e-12, CVs: pc1=1.49, pc2=-0.07
Iteration 592, Warp ID: 909, Weight: 4.949440e-12, CVs: pc1=1.49, pc2=-0.00
Iteration 592, Warp ID: 910, Weight: 4.949440e-12, CVs: pc1=1.41, pc2=0.01
Iteration 592, Warp ID: 911, Weight: 7.217842e-37, CVs: pc1=1.16, pc2=0.26
Iteration 592, Warp ID: 914, Weight: 9.487739e-38, CVs: pc1=1.36, pc2=0.22
Iteration 592, Warp ID: 915, Weight: 9.487739e-38, CVs: pc1=1.40, pc2=0.18
Iteration 592, Warp ID: 917, Weight: 9.487739e-38, CVs: pc1=1.24, pc2=0.33
Iteration 592, Warp ID: 918, Weight: 9.487739e-38, CVs: pc1=1.25, pc2=0.42
Iteration 592, Warp ID: 664, Weight: 3.558228e-09, CVs: pc1=0.67, pc2=-0.33
Iteration 592, Warp ID: 667, Weight: 3.558228e-09, CVs: pc1=0.60, pc2=-0.26
Iteration 592, Warp ID: 670, Weight: 1.035439e-08, CVs: pc1=0.51, pc2=-0.06
Iteration 592, Warp ID: 673, Weight: 2.835110e-07, CVs: pc1=0.77, pc2=0.18
Iteration 592, Warp ID: 675, Weight: 4.109937e-08, CVs: pc1=0.79, pc2=0.35
Iteration 592, Warp ID: 676, Weight: 1.605072e-08, CVs: pc1=0.69, pc2=0.36
Iteration 592, Warp ID: 809, Weight: 3.993414e-10, CVs: pc1=1.13, pc2=-0.36
Iteration 592, Warp ID: 810, Weight: 3.993414e-10, CVs: pc1=1.14, pc2=-0.37
Iteration 592, Warp ID: 818, Weight: 1.457317e-34, CVs: pc1=0.97, pc2=0.45
Iteration 592, Warp ID: 958, Weight: 3.712080e-12, CVs: pc1=1.41, pc2=-0.17
Iteration 592, Warp ID: 967, Weight: 9.487739e-38, CVs: pc1=1.34, pc2=0.32
Iteration 592, Warp ID: 720, Weight: 4.012680e-09, CVs: pc1=0.64, pc2=0.24
Iteration 592, Warp ID: 721, Weight: 4.012680e-09, CVs: pc1=0.75, pc2=0.30
Iteration 592, Warp ID: 723, Weight: 4.012680e-09, CVs: pc1=0.61, pc2=0.16
Iteration 592, Warp ID: 724, Weight: 6.142264e-08, CVs: pc1=0.76, pc2=0.31
Iteration 592, Warp ID: 852, Weight: 1.520899e-12, CVs: pc1=1.18, pc2=-0.46
Iteration 592, Warp ID: 853, Weight: 8.492419e-14, CVs: pc1=1.07, pc2=-0.47
Iteration 592, Warp ID: 727, Weight: 4.222158e-06, CVs: pc1=0.64, pc2=0.31
Iteration 592, Warp ID: 859, Weight: 7.827971e-07, CVs: pc1=1.31, pc2=0.37
Iteration 592, Warp ID: 618, Weight: 8.873990e-10, CVs: pc1=0.53, pc2=0.12
Iteration 592, Warp ID: 762, Weight: 7.678561e-10, CVs: pc1=0.76, pc2=-0.42
Iteration 592, Warp ID: 764, Weight: 2.559520e-10, CVs: pc1=1.01, pc2=-0.49
Iteration 592, Warp ID: 765, Weight: 2.559520e-10, CVs: pc1=0.73, pc2=-0.31
Iteration 592, Warp ID: 766, Weight: 2.559520e-10, CVs: pc1=0.94, pc2=-0.45
Iteration 593, Warp ID: 781, Weight: 1.409422e-11, CVs: pc1=0.86, pc2=-0.43
Iteration 593, Warp ID: 782, Weight: 1.409422e-11, CVs: pc1=0.92, pc2=-0.43
Iteration 593, Warp ID: 784, Weight: 6.064341e-18, CVs: pc1=0.95, pc2=-0.45
Iteration 593, Warp ID: 785, Weight: 2.027865e-12, CVs: pc1=0.99, pc2=-0.49
Iteration 593, Warp ID: 787, Weight: 2.027865e-12, CVs: pc1=0.94, pc2=-0.40
Iteration 593, Warp ID: 789, Weight: 1.384748e-06, CVs: pc1=0.82, pc2=0.30
Iteration 593, Warp ID: 794, Weight: 2.465273e-06, CVs: pc1=0.92, pc2=0.48
Iteration 593, Warp ID: 924, Weight: 1.392021e-12, CVs: pc1=1.34, pc2=-0.25
Iteration 593, Warp ID: 927, Weight: 9.898879e-12, CVs: pc1=1.31, pc2=0.04
Iteration 593, Warp ID: 928, Weight: 1.856040e-12, CVs: pc1=1.44, pc2=-0.15
Iteration 593, Warp ID: 930, Weight: 1.856040e-12, CVs: pc1=1.41, pc2=0.01
Iteration 593, Warp ID: 931, Weight: 1.856040e-12, CVs: pc1=1.26, pc2=0.03
Iteration 593, Warp ID: 932, Weight: 1.202974e-37, CVs: pc1=1.39, pc2=0.01
Iteration 593, Warp ID: 933, Weight: 1.202974e-37, CVs: pc1=1.37, pc2=0.25
Iteration 593, Warp ID: 682, Weight: 3.549596e-09, CVs: pc1=0.59, pc2=-0.19
Iteration 593, Warp ID: 684, Weight: 2.588597e-09, CVs: pc1=0.68, pc2=0.03
Iteration 593, Warp ID: 685, Weight: 2.588597e-09, CVs: pc1=0.68, pc2=0.09
Iteration 593, Warp ID: 686, Weight: 2.588597e-09, CVs: pc1=0.56, pc2=-0.03
Iteration 593, Warp ID: 687, Weight: 2.588597e-09, CVs: pc1=0.54, pc2=0.09
Iteration 593, Warp ID: 692, Weight: 2.914891e-07, CVs: pc1=0.86, pc2=0.33
Iteration 593, Warp ID: 695, Weight: 4.012680e-09, CVs: pc1=0.68, pc2=0.28
Iteration 593, Warp ID: 828, Weight: 3.132048e-12, CVs: pc1=0.97, pc2=-0.42
Iteration 593, Warp ID: 830, Weight: 3.538508e-15, CVs: pc1=1.11, pc2=-0.26
Iteration 593, Warp ID: 832, Weight: 5.196846e-35, CVs: pc1=1.02, pc2=0.43
Iteration 593, Warp ID: 834, Weight: 4.751462e-10, CVs: pc1=1.13, pc2=0.34
Iteration 593, Warp ID: 736, Weight: 3.558228e-09, CVs: pc1=0.82, pc2=-0.46
Iteration 593, Warp ID: 739, Weight: 7.678561e-10, CVs: pc1=0.81, pc2=-0.31
Iteration 593, Warp ID: 868, Weight: 7.047108e-12, CVs: pc1=1.26, pc2=-0.39
Iteration 593, Warp ID: 742, Weight: 5.338615e-10, CVs: pc1=0.80, pc2=-0.40
Iteration 593, Warp ID: 743, Weight: 5.338615e-10, CVs: pc1=0.77, pc2=-0.29
Iteration 593, Warp ID: 872, Weight: 6.083596e-12, CVs: pc1=1.18, pc2=-0.24
Iteration 593, Warp ID: 745, Weight: 3.855404e-07, CVs: pc1=0.83, pc2=0.24
Iteration 593, Warp ID: 874, Weight: 4.698072e-11, CVs: pc1=1.22, pc2=-0.14
Iteration 593, Warp ID: 876, Weight: 6.960150e-13, CVs: pc1=1.25, pc2=-0.27
Iteration 593, Warp ID: 877, Weight: 6.960150e-13, CVs: pc1=1.35, pc2=-0.19
Iteration 593, Warp ID: 878, Weight: 6.960150e-13, CVs: pc1=1.06, pc2=-0.35
Iteration 593, Warp ID: 879, Weight: 6.960150e-13, CVs: pc1=1.26, pc2=-0.33
Iteration 593, Warp ID: 880, Weight: 4.743870e-38, CVs: pc1=1.28, pc2=0.34
Iteration 593, Warp ID: 881, Weight: 4.743870e-38, CVs: pc1=1.35, pc2=0.34
Iteration 593, Warp ID: 882, Weight: 4.743870e-38, CVs: pc1=1.27, pc2=0.41
Iteration 593, Warp ID: 885, Weight: 2.788607e-05, CVs: pc1=1.25, pc2=0.27
Iteration 594, Warp ID: 772, Weight: 2.995958e-10, CVs: pc1=0.77, pc2=-0.34
Iteration 594, Warp ID: 773, Weight: 2.995958e-10, CVs: pc1=0.86, pc2=-0.33
Iteration 594, Warp ID: 774, Weight: 2.995958e-10, CVs: pc1=0.92, pc2=-0.25
Iteration 594, Warp ID: 777, Weight: 3.472348e-06, CVs: pc1=1.08, pc2=0.46
Iteration 594, Warp ID: 905, Weight: 2.784060e-12, CVs: pc1=1.41, pc2=-0.19
Iteration 594, Warp ID: 908, Weight: 2.214895e-10, CVs: pc1=1.33, pc2=-0.14
Iteration 594, Warp ID: 909, Weight: 1.856040e-12, CVs: pc1=1.47, pc2=-0.09
Iteration 594, Warp ID: 910, Weight: 2.474720e-12, CVs: pc1=1.44, pc2=-0.01
Iteration 594, Warp ID: 911, Weight: 1.856040e-12, CVs: pc1=1.46, pc2=-0.12
Iteration 594, Warp ID: 913, Weight: 3.608921e-37, CVs: pc1=1.43, pc2=0.18
Iteration 594, Warp ID: 914, Weight: 3.712080e-12, CVs: pc1=1.35, pc2=0.00
Iteration 594, Warp ID: 922, Weight: 4.508197e-06, CVs: pc1=1.25, pc2=0.15
Iteration 594, Warp ID: 675, Weight: 7.772492e-08, CVs: pc1=0.77, pc2=-0.13
Iteration 594, Warp ID: 677, Weight: 2.571713e-08, CVs: pc1=0.61, pc2=-0.11
Iteration 594, Warp ID: 680, Weight: 3.897856e-09, CVs: pc1=0.54, pc2=-0.08
Iteration 594, Warp ID: 682, Weight: 3.897856e-09, CVs: pc1=0.62, pc2=-0.08
Iteration 594, Warp ID: 683, Weight: 8.873990e-10, CVs: pc1=0.57, pc2=0.11
Iteration 594, Warp ID: 686, Weight: 7.427873e-07, CVs: pc1=0.58, pc2=0.25
Iteration 594, Warp ID: 815, Weight: 1.252819e-11, CVs: pc1=1.13, pc2=-0.30
Iteration 594, Warp ID: 816, Weight: 1.672284e-09, CVs: pc1=1.15, pc2=0.47
Iteration 594, Warp ID: 817, Weight: 4.508197e-06, CVs: pc1=1.20, pc2=0.41
Iteration 594, Warp ID: 818, Weight: 4.508197e-06, CVs: pc1=1.13, pc2=0.47
Iteration 594, Warp ID: 962, Weight: 9.280200e-13, CVs: pc1=1.43, pc2=0.21
Iteration 594, Warp ID: 855, Weight: 2.227248e-11, CVs: pc1=1.13, pc2=-0.45
Iteration 594, Warp ID: 856, Weight: 1.482459e-39, CVs: pc1=1.30, pc2=0.31
Iteration 594, Warp ID: 729, Weight: 1.279760e-10, CVs: pc1=0.70, pc2=-0.17
Iteration 594, Warp ID: 730, Weight: 1.481538e-10, CVs: pc1=0.75, pc2=-0.23
Iteration 594, Warp ID: 731, Weight: 5.338615e-10, CVs: pc1=0.71, pc2=-0.33
Iteration 594, Warp ID: 732, Weight: 8.950879e-06, CVs: pc1=0.72, pc2=0.31
Iteration 594, Warp ID: 733, Weight: 1.384748e-06, CVs: pc1=0.69, pc2=0.32
Iteration 594, Warp ID: 857, Weight: 1.482459e-39, CVs: pc1=1.23, pc2=0.16
Iteration 594, Warp ID: 858, Weight: 1.482459e-39, CVs: pc1=1.24, pc2=0.40
Iteration 594, Warp ID: 859, Weight: 1.482459e-39, CVs: pc1=1.21, pc2=0.42
Iteration 594, Warp ID: 618, Weight: 2.571713e-08, CVs: pc1=0.68, pc2=-0.06
Iteration 595, Warp ID: 775, Weight: 1.670425e-11, CVs: pc1=0.87, pc2=-0.37
Iteration 595, Warp ID: 776, Weight: 3.160064e-07, CVs: pc1=1.04, pc2=-0.27
Iteration 595, Warp ID: 777, Weight: 3.160064e-07, CVs: pc1=0.95, pc2=-0.35
Iteration 595, Warp ID: 778, Weight: 3.160064e-07, CVs: pc1=0.82, pc2=-0.39
Iteration 595, Warp ID: 908, Weight: 4.176948e-12, CVs: pc1=1.34, pc2=-0.33
Iteration 595, Warp ID: 912, Weight: 6.186800e-13, CVs: pc1=1.33, pc2=-0.14
Iteration 595, Warp ID: 786, Weight: 2.721380e-07, CVs: pc1=0.97, pc2=0.44
Iteration 595, Warp ID: 916, Weight: 1.469629e-11, CVs: pc1=1.22, pc2=-0.26
Iteration 595, Warp ID: 917, Weight: 6.186800e-13, CVs: pc1=1.48, pc2=-0.03
Iteration 595, Warp ID: 918, Weight: 6.186800e-13, CVs: pc1=1.35, pc2=0.01
Iteration 595, Warp ID: 919, Weight: 1.856040e-12, CVs: pc1=1.36, pc2=0.01
Iteration 595, Warp ID: 920, Weight: 1.804461e-37, CVs: pc1=1.31, pc2=0.23
Iteration 595, Warp ID: 921, Weight: 3.093400e-13, CVs: pc1=1.28, pc2=0.11
Iteration 595, Warp ID: 922, Weight: 3.093400e-13, CVs: pc1=1.38, pc2=-0.02
Iteration 595, Warp ID: 923, Weight: 3.093400e-13, CVs: pc1=1.47, pc2=-0.08
Iteration 595, Warp ID: 927, Weight: 1.421891e-09, CVs: pc1=1.34, pc2=0.34
Iteration 595, Warp ID: 676, Weight: 6.429282e-09, CVs: pc1=0.64, pc2=-0.29
Iteration 595, Warp ID: 677, Weight: 6.429282e-09, CVs: pc1=0.72, pc2=-0.21
Iteration 595, Warp ID: 678, Weight: 6.429282e-09, CVs: pc1=0.72, pc2=-0.32
Iteration 595, Warp ID: 679, Weight: 6.429282e-09, CVs: pc1=0.64, pc2=-0.34
Iteration 595, Warp ID: 681, Weight: 6.277451e-08, CVs: pc1=0.62, pc2=0.01
Iteration 595, Warp ID: 684, Weight: 2.957997e-10, CVs: pc1=0.55, pc2=0.12
Iteration 595, Warp ID: 685, Weight: 2.957997e-10, CVs: pc1=0.56, pc2=0.24
Iteration 595, Warp ID: 690, Weight: 9.264155e-05, CVs: pc1=0.61, pc2=0.09
Iteration 595, Warp ID: 821, Weight: 1.415403e-13, CVs: pc1=1.20, pc2=-0.46
Iteration 595, Warp ID: 822, Weight: 2.027865e-12, CVs: pc1=1.08, pc2=-0.47
Iteration 595, Warp ID: 823, Weight: 1.946179e-14, CVs: pc1=1.05, pc2=-0.49
Iteration 595, Warp ID: 824, Weight: 2.385325e-35, CVs: pc1=0.66, pc2=0.36
Iteration 595, Warp ID: 826, Weight: 6.344230e-06, CVs: pc1=1.19, pc2=0.46
Iteration 595, Warp ID: 964, Weight: 1.856040e-12, CVs: pc1=1.47, pc2=-0.04
Iteration 595, Warp ID: 966, Weight: 3.093400e-13, CVs: pc1=1.50, pc2=-0.01
Iteration 595, Warp ID: 732, Weight: 9.214274e-09, CVs: pc1=0.89, pc2=-0.32
Iteration 595, Warp ID: 733, Weight: 1.264026e-06, CVs: pc1=0.76, pc2=-0.42
Iteration 595, Warp ID: 861, Weight: 1.734601e-10, CVs: pc1=1.30, pc2=-0.29
Iteration 595, Warp ID: 864, Weight: 1.411363e-12, CVs: pc1=1.32, pc2=-0.22
Iteration 595, Warp ID: 737, Weight: 1.005411e-06, CVs: pc1=0.73, pc2=0.41
Iteration 595, Warp ID: 866, Weight: 9.280200e-13, CVs: pc1=1.15, pc2=-0.25
Iteration 595, Warp ID: 867, Weight: 9.280200e-13, CVs: pc1=1.31, pc2=-0.33
Iteration 595, Warp ID: 868, Weight: 2.371935e-37, CVs: pc1=1.32, pc2=0.26
Iteration 595, Warp ID: 869, Weight: 1.502732e-06, CVs: pc1=1.35, pc2=0.17
Iteration 595, Warp ID: 870, Weight: 1.502732e-06, CVs: pc1=1.37, pc2=0.26
Iteration 595, Warp ID: 871, Weight: 1.502732e-06, CVs: pc1=1.13, pc2=0.31
Iteration 595, Warp ID: 873, Weight: 1.209825e-05, CVs: pc1=1.14, pc2=0.43
Iteration 595, Warp ID: 874, Weight: 2.371935e-38, CVs: pc1=1.11, pc2=0.45
Iteration 596, Warp ID: 774, Weight: 4.012575e-10, CVs: pc1=0.93, pc2=-0.36
Iteration 596, Warp ID: 902, Weight: 6.213338e-13, CVs: pc1=1.35, pc2=-0.29
Iteration 596, Warp ID: 906, Weight: 9.280200e-13, CVs: pc1=1.37, pc2=-0.06
Iteration 596, Warp ID: 780, Weight: 3.519652e-07, CVs: pc1=0.82, pc2=0.46
Iteration 596, Warp ID: 781, Weight: 3.518465e-07, CVs: pc1=1.16, pc2=0.38
Iteration 596, Warp ID: 909, Weight: 7.827971e-07, CVs: pc1=1.45, pc2=0.16
Iteration 596, Warp ID: 783, Weight: 3.518465e-07, CVs: pc1=0.95, pc2=0.48
Iteration 596, Warp ID: 910, Weight: 1.804461e-37, CVs: pc1=1.35, pc2=0.15
Iteration 596, Warp ID: 673, Weight: 5.324394e-09, CVs: pc1=0.65, pc2=-0.34
Iteration 596, Warp ID: 676, Weight: 6.429282e-09, CVs: pc1=0.63, pc2=-0.08
Iteration 596, Warp ID: 677, Weight: 6.815264e-08, CVs: pc1=0.67, pc2=0.08
Iteration 596, Warp ID: 678, Weight: 6.815264e-08, CVs: pc1=0.65, pc2=-0.00
Iteration 596, Warp ID: 679, Weight: 6.815264e-08, CVs: pc1=0.51, pc2=0.06
